"player_id","player_name","team_id","team_name","jersey_number","position_primary","positions_played","is_starter","minutes_played","shots","shots_on_target","goals","assists","key_passes","fouls_committed","fouls_won","yellow_cards","red_cards","xg_total","opponent_name","match_id","competition_name","season_name","competition_stage","match_date","kick_off","referee_name","stadium_name"
7459,"Jawad El Yamiq",788,"Morocco",18,"Right Center Back","Right Center Back",FALSE,3,0,0,0,0,0,0,1,0,0,0,"Spain","3869220","FIFA World Cup 2022","2022","Round of 16","2022-12-06","17:00:00.000","Fernando Andrés Rapallini","Education City Stadium "
12149,"Nayef Aguerd",788,"Morocco",5,"Right Center Back","Right Center Back",TRUE,84,1,0,0,0,0,1,0,0,0,0.2514,"Spain","3869220","FIFA World Cup 2022","2022","Round of 16","2022-12-06","17:00:00.000","Fernando Andrés Rapallini","Education City Stadium "
15890,"Noussair Mazraoui",788,"Morocco",3,"Left Back","Left Back",TRUE,82.8,1,1,0,0,0,1,0,0,0,0.0234,"Spain","3869220","FIFA World Cup 2022","2022","Round of 16","2022-12-06","17:00:00.000","Fernando Andrés Rapallini","Education City Stadium "
21214,"Ilias Chair",788,"Morocco",13,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Spain","3869220","FIFA World Cup 2022","2022","Round of 16","2022-12-06","17:00:00.000","Fernando Andrés Rapallini","Education City Stadium "
21736,"Zakaria Aboukhlal",788,"Morocco",14,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Spain","3869220","FIFA World Cup 2022","2022","Round of 16","2022-12-06","17:00:00.000","Fernando Andrés Rapallini","Education City Stadium "
23774,"Selim Amallah",788,"Morocco",15,"Left Center Midfield","Left Center Midfield",TRUE,81.6,0,0,0,0,0,1,1,0,0,0,"Spain","3869220","FIFA World Cup 2022","2022","Round of 16","2022-12-06","17:00:00.000","Fernando Andrés Rapallini","Education City Stadium "
31295,"Yahia Attiyat allah",788,"Morocco",25,"Left Wing Back","Left Back;Left Wing Back",FALSE,40.2,0,0,0,0,0,1,0,0,0,0,"Spain","3869220","FIFA World Cup 2022","2022","Round of 16","2022-12-06","17:00:00.000","Fernando Andrés Rapallini","Education City Stadium "
46258,"Azzedine Ounahi",788,"Morocco",8,"Right Center Midfield","Right Center Midfield",TRUE,158.2,0,0,0,0,1,2,2,0,0,0,"Spain","3869220","FIFA World Cup 2022","2022","Round of 16","2022-12-06","17:00:00.000","Fernando Andrés Rapallini","Education City Stadium "
59493,"Abderrazak Hamdallah",788,"Morocco",9,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Spain","3869220","FIFA World Cup 2022","2022","Round of 16","2022-12-06","17:00:00.000","Fernando Andrés Rapallini","Education City Stadium "
67700,"Badr Banoun",788,"Morocco",24,"Right Center Midfield","Left Center Back;Right Center Midfield",FALSE,3.5,0,0,0,0,0,0,0,0,0,0,"Spain","3869220","FIFA World Cup 2022","2022","Round of 16","2022-12-06","17:00:00.000","Fernando Andrés Rapallini","Education City Stadium "
102668,"Yahya Jabrane",788,"Morocco",26,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Spain","3869220","FIFA World Cup 2022","2022","Round of 16","2022-12-06","17:00:00.000","Fernando Andrés Rapallini","Education City Stadium "
131037,"Anass Zaroury",788,"Morocco",10,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Spain","3869220","FIFA World Cup 2022","2022","Round of 16","2022-12-06","17:00:00.000","Fernando Andrés Rapallini","Education City Stadium "
139011,"Ahmed Reda Tagnaouti",788,"Morocco",22,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Spain","3869220","FIFA World Cup 2022","2022","Round of 16","2022-12-06","17:00:00.000","Fernando Andrés Rapallini","Education City Stadium "
139016,"Achraf Dari",788,"Morocco",20,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Spain","3869220","FIFA World Cup 2022","2022","Round of 16","2022-12-06","17:00:00.000","Fernando Andrés Rapallini","Education City Stadium "
149714,"Abdessamad Ezzalzouli",788,"Morocco",16,"Left Wing","Left Wing",FALSE,3,0,0,0,0,1,1,0,0,0,0,"Spain","3869220","FIFA World Cup 2022","2022","Round of 16","2022-12-06","17:00:00.000","Fernando Andrés Rapallini","Education City Stadium "
156734,"Bilal El Khannous",788,"Morocco",23,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Spain","3869220","FIFA World Cup 2022","2022","Round of 16","2022-12-06","17:00:00.000","Fernando Andrés Rapallini","Education City Stadium "
296254,"Walid Cheddira",788,"Morocco",21,"Center Forward","Center Forward;Left Center Midfield",FALSE,41.5,2,1,0,0,1,1,0,0,0,0.2494,"Spain","3869220","FIFA World Cup 2022","2022","Round of 16","2022-12-06","17:00:00.000","Fernando Andrés Rapallini","Education City Stadium "
3175,"Eiji Kawashima",778,"Japan",1,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Croatia","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
3300,"Maya Yoshida",778,"Japan",22,"Center Back","Center Back",TRUE,121,0,0,0,0,0,2,2,0,0,0,"Croatia","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
3530,"Hiroki Sakai",778,"Japan",19,"Left Wing","Left Wing;Right Wing Back",FALSE,47.1,0,0,0,0,0,2,0,0,0,0,"Croatia","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
5690,"Yuto Nagatomo",778,"Japan",5,"Left Wing Back","Left Wing Back",TRUE,63.3,0,0,0,0,0,2,0,0,0,0,"Croatia","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
5693,"Gaku Shibasaki",778,"Japan",7,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Croatia","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
8361,"Ritsu Doan",778,"Japan",8,"Right Wing","Right Wing",TRUE,86.2,1,1,0,0,0,1,4,0,0,0.0561,"Croatia","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
8776,"Takumi Minamino",778,"Japan",10,"Right Wing","Left Wing;Right Wing",FALSE,34.8,1,0,0,0,0,0,0,0,0,0.0367,"Croatia","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
8949,"Takuma Asano",778,"Japan",18,"Center Forward","Center Forward",FALSE,57.5,0,0,0,0,0,1,0,0,0,0,"Croatia","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
9411,"Daichi Kamada",778,"Japan",15,"Left Wing","Left Wing",TRUE,73.9,2,0,0,0,0,0,0,0,0,0.129,"Croatia","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
23527,"Junya Ito",778,"Japan",14,"Right Wing Back","Left Wing;Right Wing;Right Wing Back",TRUE,121,0,0,0,0,1,0,3,0,0,0,"Croatia","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
23721,"Wataru Endo",778,"Japan",6,"Right Defensive Midfield","Right Defensive Midfield",TRUE,121,3,1,0,0,3,1,4,0,0,0.0666,"Croatia","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
23730,"Takehiro Tomiyasu",778,"Japan",16,"Right Center Back","Right Center Back",TRUE,121,0,0,0,0,2,1,0,0,0,0,"Croatia","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
25719,"Shūichi Gonda",778,"Japan",12,"Goalkeeper","Goalkeeper",TRUE,121,0,0,0,0,0,0,0,0,0,0,"Croatia","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
29366,"Daniel Schmidt",778,"Japan",23,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Croatia","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
30628,"Daizen Maeda",778,"Japan",25,"Center Forward","Center Forward",TRUE,63.5,1,1,1,0,0,0,1,0,0,0.4587,"Croatia","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
37122,"Yuki Soma",778,"Japan",24,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Croatia","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
37208,"Ao Tanaka",778,"Japan",17,"Left Defensive Midfield","Left Defensive Midfield",FALSE,15.9,0,0,0,0,0,1,0,0,0,0,"Croatia","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
37209,"Miki Yamane",778,"Japan",2,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Croatia","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
37211,"Kaoru Mitoma",778,"Japan",9,"Left Wing Back","Left Wing Back",FALSE,57.7,1,1,0,0,0,0,0,0,0,0.0541,"Croatia","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
37215,"Shogo Taniguchi",778,"Japan",3,"Left Center Back","Left Center Back",TRUE,121,2,0,0,0,0,0,0,0,0,0.1745,"Croatia","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
37221,"Hidemasa Morita",778,"Japan",13,"Left Defensive Midfield","Left Defensive Midfield",TRUE,151.7,2,0,0,0,1,2,1,0,0,0.0932,"Croatia","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
38285,"Ayase Ueda",778,"Japan",21,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Croatia","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
95272,"Hiroki Ito",778,"Japan",26,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Croatia","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
100436,"Shuto Machino",778,"Japan",20,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Croatia","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
3441,"Nikola Vlašić",785,"Croatia",13,"Left Center Midfield","Left Center Midfield",FALSE,22.6,0,0,0,0,0,0,0,0,0,0,"Japan","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
3471,"Dejan Lovren",785,"Croatia",6,"Right Center Back","Right Center Back",TRUE,121,0,0,0,1,0,1,1,0,0,0,"Japan","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
5456,"Mateo Kovačić",785,"Croatia",8,"Left Center Midfield","Left Center Midfield",TRUE,98.4,1,0,0,0,0,1,0,1,0,0.0299,"Japan","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
5460,"Andrej Kramarić",785,"Croatia",9,"Right Wing","Left Wing;Right Wing",TRUE,67.8,2,0,0,0,0,0,1,0,0,0.1962,"Japan","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
5463,"Luka Modrić",785,"Croatia",10,"Right Center Midfield","Right Center Midfield",TRUE,98.3,1,1,0,0,0,2,1,0,0,0.0311,"Japan","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
5468,"Domagoj Vida",785,"Croatia",21,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Japan","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
5469,"Marcelo Brozović",785,"Croatia",11,"Center Defensive Midfield","Center Defensive Midfield",TRUE,121,0,0,0,0,4,1,0,0,0,0,"Japan","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
5474,"Ivan Perišić",785,"Croatia",4,"Left Wing","Left Wing;Right Wing",TRUE,166.9,5,2,1,0,1,2,0,0,0,0.2091,"Japan","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
7693,"Bruno Petković",785,"Croatia",16,"Center Forward","Center Forward",TRUE,61.3,0,0,0,0,0,0,2,0,0,0,"Japan","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
8654,"Ante Budimir",785,"Croatia",17,"Center Forward","Center Forward",FALSE,59.7,1,0,0,0,0,3,1,0,0,0.1011,"Japan","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
11127,"Borna Barišić",785,"Croatia",3,"Left Back","Left Back",TRUE,121,1,0,0,0,0,5,2,1,0,0.0152,"Japan","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
11603,"Mario Pašalić",785,"Croatia",15,"Left Wing","Left Wing;Right Wing",FALSE,53.2,2,0,0,0,0,0,1,0,0,0.0881,"Japan","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
16527,"Mislav Oršić",785,"Croatia",18,"Left Wing","Left Wing",FALSE,16,1,0,0,0,1,0,0,0,0,0.0097,"Japan","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
16531,"Dominik Livaković",785,"Croatia",1,"Goalkeeper","Goalkeeper",TRUE,121,0,0,0,0,0,0,0,0,0,0,"Japan","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
22041,"Marko Livaja",785,"Croatia",14,"Center Forward","Center Forward",FALSE,16,1,1,0,0,0,0,0,0,0,0.0472,"Japan","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
28835,"Ivica Ivušić",785,"Croatia",23,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Japan","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
28914,"Lovro Majer",785,"Croatia",7,"Right Center Midfield","Right Center Midfield",FALSE,22.7,1,0,0,0,0,0,1,0,0,0.065,"Japan","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
29163,"Josip Juranović",785,"Croatia",22,"Right Back","Right Back",TRUE,121,0,0,0,0,2,0,2,0,0,0,"Japan","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
29342,"Ivo Grbić",785,"Croatia",12,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Japan","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
32602,"Kristijan Jakić",785,"Croatia",26,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Japan","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
32689,"Martin Erlić",785,"Croatia",5,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Japan","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
33018,"Joško Gvardiol",785,"Croatia",20,"Left Center Back","Left Center Back",TRUE,121,1,0,0,0,0,1,1,0,0,0.0617,"Japan","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
37148,"Josip Šutalo",785,"Croatia",24,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Japan","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
39490,"Luka Sučić",785,"Croatia",25,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"Japan","3869219","FIFA World Cup 2022","2022","Round of 16","2022-12-05","17:00:00.000","Ismail Elfath","Al Janoub Stadium   "
3063,"Danilo Luiz da Silva",781,"Brazil",2,"Left Back","Left Back",TRUE,71.7,0,0,0,0,0,1,0,0,0,0,"South Korea","3869253","FIFA World Cup 2022","2022","Round of 16","2022-12-05","21:00:00.000","Clément Turpin","Stadium 974"
3067,"Ederson Santana de Moraes",781,"Brazil",23,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"South Korea","3869253","FIFA World Cup 2022","2022","Round of 16","2022-12-05","21:00:00.000","Clément Turpin","Stadium 974"
3247,"Fábio Henrique Tavares",781,"Brazil",15,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"South Korea","3869253","FIFA World Cup 2022","2022","Round of 16","2022-12-05","21:00:00.000","Clément Turpin","Stadium 974"
3280,"Richarlison de Andrade",781,"Brazil",9,"Center Forward","Center Forward",TRUE,94,2,2,1,0,1,3,2,0,0,0.8061,"South Korea","3869253","FIFA World Cup 2022","2022","Round of 16","2022-12-05","21:00:00.000","Clément Turpin","Stadium 974"
3295,"Thiago Emiliano da Silva",781,"Brazil",3,"Left Center Back","Left Center Back",TRUE,94,0,0,0,1,0,0,1,0,0,0,"South Korea","3869253","FIFA World Cup 2022","2022","Round of 16","2022-12-05","21:00:00.000","Clément Turpin","Stadium 974"
4320,"Neymar da Silva Santos Junior",781,"Brazil",10,"Center Attacking Midfield","Center Attacking Midfield",TRUE,80.3,3,1,1,0,1,0,3,0,0,1.136,"South Korea","3869253","FIFA World Cup 2022","2022","Round of 16","2022-12-05","21:00:00.000","Clément Turpin","Stadium 974"
4324,"Daniel Alves da Silva",781,"Brazil",13,"Right Back","Right Back",FALSE,31.4,2,0,0,0,0,0,0,0,0,0.0552,"South Korea","3869253","FIFA World Cup 2022","2022","Round of 16","2022-12-05","21:00:00.000","Clément Turpin","Stadium 974"
4372,"Marcos Aoás Corrêa",781,"Brazil",4,"Right Center Back","Right Center Back",TRUE,94,0,0,0,0,0,0,0,0,0,0,"South Korea","3869253","FIFA World Cup 2022","2022","Round of 16","2022-12-05","21:00:00.000","Clément Turpin","Stadium 974"
5539,"Carlos Henrique Casimiro",781,"Brazil",5,"Left Defensive Midfield","Left Defensive Midfield",TRUE,94,1,0,0,0,0,2,2,0,0,0.0294,"South Korea","3869253","FIFA World Cup 2022","2022","Round of 16","2022-12-05","21:00:00.000","Clément Turpin","Stadium 974"
5547,"Alisson Ramsés Becker",781,"Brazil",1,"Goalkeeper","Goalkeeper",TRUE,79.9,0,0,0,0,0,0,0,0,0,0,"South Korea","3869253","FIFA World Cup 2022","2022","Round of 16","2022-12-05","21:00:00.000","Clément Turpin","Stadium 974"
9904,"Frederico Rodrigues Santos",781,"Brazil",8,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"South Korea","3869253","FIFA World Cup 2022","2022","Round of 16","2022-12-05","21:00:00.000","Clément Turpin","Stadium 974"
10595,"Raphael Dias Belloli",781,"Brazil",11,"Right Wing","Left Midfield;Right Midfield;Right Wing",TRUE,94,5,3,0,0,3,1,1,0,0,0.3593,"South Korea","3869253","FIFA World Cup 2022","2022","Round of 16","2022-12-05","21:00:00.000","Clément Turpin","Stadium 974"
11493,"Gleison Bremer Silva Nascimento",781,"Brazil",24,"Left Back","Left Back",FALSE,22.2,1,1,0,0,0,1,0,0,0,0.3444,"South Korea","3869253","FIFA World Cup 2022","2022","Round of 16","2022-12-05","21:00:00.000","Clément Turpin","Stadium 974"
13620,"Éder Gabriel Militão",781,"Brazil",14,"Right Back","Right Back",TRUE,62.5,0,0,0,0,0,0,0,0,0,0,"South Korea","3869253","FIFA World Cup 2022","2022","Round of 16","2022-12-05","21:00:00.000","Clément Turpin","Stadium 974"
18395,"Vinícius José Paixão de Oliveira Júnior",781,"Brazil",20,"Left Wing","Left Wing",TRUE,71.8,2,1,1,1,1,0,0,0,0,0.187,"South Korea","3869253","FIFA World Cup 2022","2022","Round of 16","2022-12-05","21:00:00.000","Clément Turpin","Stadium 974"
22600,"Lucas Tolentino Coelho de Lima",781,"Brazil",7,"Right Defensive Midfield","Right Defensive Midfield",TRUE,94,2,2,1,0,3,0,1,0,0,0.3441,"South Korea","3869253","FIFA World Cup 2022","2022","Round of 16","2022-12-05","21:00:00.000","Clément Turpin","Stadium 974"
25101,"Weverton Pereira da Silva",781,"Brazil",12,"Goalkeeper","Goalkeeper",FALSE,14.1,0,0,0,0,0,0,0,0,0,0,"South Korea","3869253","FIFA World Cup 2022","2022","Round of 16","2022-12-05","21:00:00.000","Clément Turpin","Stadium 974"
25104,"Rodrygo Silva de Goes",781,"Brazil",21,"Center Attacking Midfield","Center Attacking Midfield",FALSE,13.7,0,0,0,0,0,0,0,0,0,0,"South Korea","3869253","FIFA World Cup 2022","2022","Round of 16","2022-12-05","21:00:00.000","Clément Turpin","Stadium 974"
25142,"Bruno Guimarães Rodriguez Moura",781,"Brazil",17,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"South Korea","3869253","FIFA World Cup 2022","2022","Round of 16","2022-12-05","21:00:00.000","Clément Turpin","Stadium 974"
25154,"Éverton Augusto de Barros Ribeiro",781,"Brazil",22,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"South Korea","3869253","FIFA World Cup 2022","2022","Round of 16","2022-12-05","21:00:00.000","Clément Turpin","Stadium 974"
25305,"Pedro Guilherme Abreu dos Santos",781,"Brazil",25,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"South Korea","3869253","FIFA World Cup 2022","2022","Round of 16","2022-12-05","21:00:00.000","Clément Turpin","Stadium 974"
25363,"Antony Matheus dos Santos",781,"Brazil",19,,"",FALSE,0,0,0,0,0,0,0,0,0,0,0,"South Korea","3869253","FIFA World Cup 2022","2022","Round of 16","2022-12-05","21:00:00.000","Clément Turpin","Stadium 974"
29976,"Gabriel Teodoro Martinelli Silva",781,"Brazil",26,"Left Wing","Left Midfield;Left Wing;Right Midfield",FALSE,22.2,0,0,0,0,1,0,1,0,0,0,"South Korea","3869253","FIFA World Cup 2022","2022","Round of 16","2022-12-05","21:00:00.000","Clément Turpin","Stadium 974"
