file,match,team_a,team_b,team_a_code,team_b_code,date,tournament,group,game_day,venue_raw,venue_city,venue_country,altitude_m,schema_era,post_match_key_used,final_score,match_total_rbp,settled_date,match_submitted,match_is_calibration_only,elo_team_a_pre,elo_team_b_pre,elo_diff,rest_days_a,rest_days_b,rest_days_diff,squad_value_a_eur,squad_value_b_eur,squad_avg_age_a,squad_avg_age_b,fifa_ranking_2025_a,fifa_ranking_2025_b,draw_probability,poisson_lambda_a,poisson_lambda_b,rules_fired_list,rule_fired_count,rule1_fired,rule2_fired,rule3_fired,rule4_fired,rule5_fired,rule6_fired,rule7_fired,rule8_fired,rule9_fired,rule10_fired,rule11_fired,rule12_fired,rule13_fired,rule14_fired,rule15_fired,question_num,question_text,question_category,confidence,direction,key_drivers,edge_rank,recommended_estimate,our_estimate,submission_diff,submission_error_flag,crowd_estimate,outcome,outcome_known,rbp,beat_crowd,actually_submitted,is_player_prop,player_key,postmortem_note
uzb_col_2026-06-18.json,UZB-COL,Uzbekistan,Colombia,UZB,COL,2026-06-18,,,,,Mexico City,Mexico,2240.0,1,post_match_results,,39.73,,True,False,1818.9133,2063.7111,-244.79780000000005,1,1,0,63750000,300500000,27.9,29.7,50,13,0.23842895466732061,0.7124978827715551,1.728301650605589,RULE8,1,,,,,,,,True,,,,,,,,Q10,,,,,,,,0.24,,False,0.28,0,True,4.12,True,True,False,,Shomurodov no G+A: NO. Our 24% vs crowd 28% — both correctly on NO side.
mex_kor_2026-06-19.json,MEX-KOR,Mexico,South Korea,MEX,KOR,2026-06-19,,,,"Estadio Akron, Guadalajara, Mexico",Guadalajara,,1566.0,1,post_match_results,,,,True,False,1984.7936,1879.9769,104.81670000000008,1,1,0,79800003,136750000,26.8,28.2,15,25,0.2908529037352098,1.341499290753725,0.9179365768842073,RULE8,1,,,,,,,,True,,,,,,,,Q1,,,,,,,,0.47,,False,0.5,1,True,-1.31,False,True,False,,"Mexico did have 2+ offsides. Small loss, within variance."
mex_kor_2026-06-19.json,MEX-KOR,Mexico,South Korea,MEX,KOR,2026-06-19,,,,"Estadio Akron, Guadalajara, Mexico",Guadalajara,,1566.0,1,post_match_results,,,,True,False,1984.7936,1879.9769,104.81670000000008,1,1,0,79800003,136750000,26.8,28.2,15,25,0.2908529037352098,1.341499290753725,0.9179365768842073,RULE8,1,,,,,,,,True,,,,,,,,Q2,,,,,,,,,,False,,0,True,7.3,True,True,False,,Korea never scored 2H; compound collapsed correctly.
mex_kor_2026-06-19.json,MEX-KOR,Mexico,South Korea,MEX,KOR,2026-06-19,,,,"Estadio Akron, Guadalajara, Mexico",Guadalajara,,1566.0,1,post_match_results,,,,True,False,1984.7936,1879.9769,104.81670000000008,1,1,0,79800003,136750000,26.8,28.2,15,25,0.2908529037352098,1.341499290753725,0.9179365768842073,RULE8,1,,,,,,,,True,,,,,,,,Q3,,,,,,,,0.38,,False,0.44,1,True,-0.81,False,True,False,,"Korea did get more corners. Both us and crowd low, small loss."
mex_kor_2026-06-19.json,MEX-KOR,Mexico,South Korea,MEX,KOR,2026-06-19,,,,"Estadio Akron, Guadalajara, Mexico",Guadalajara,,1566.0,1,post_match_results,,,,True,False,1984.7936,1879.9769,104.81670000000008,1,1,0,79800003,136750000,26.8,28.2,15,25,0.2908529037352098,1.341499290753725,0.9179365768842073,RULE8,1,,,,,,,,True,,,,,,,,Q4,,,,,,,,0.48,,False,0.49,1,True,1.02,True,True,False,,Mexico won 1-0.
mex_kor_2026-06-19.json,MEX-KOR,Mexico,South Korea,MEX,KOR,2026-06-19,,,,"Estadio Akron, Guadalajara, Mexico",Guadalajara,,1566.0,1,post_match_results,,,,True,False,1984.7936,1879.9769,104.81670000000008,1,1,0,79800003,136750000,26.8,28.2,15,25,0.2908529037352098,1.341499290753725,0.9179365768842073,RULE8,1,,,,,,,,True,,,,,,,,Q5,,,,,,,,0.35,,False,0.42,0,True,5.29,True,True,False,,0-0 at HT. Our 0.35 vs crowd 0.39 paid off.
mex_kor_2026-06-19.json,MEX-KOR,Mexico,South Korea,MEX,KOR,2026-06-19,,,,"Estadio Akron, Guadalajara, Mexico",Guadalajara,,1566.0,1,post_match_results,,,,True,False,1984.7936,1879.9769,104.81670000000008,1,1,0,79800003,136750000,26.8,28.2,15,25,0.2908529037352098,1.341499290753725,0.9179365768842073,RULE8,1,,,,,,,,True,,,,,,,,Q6,,,,,,,,,,False,,0,True,7.03,True,True,False,,Only 1 total goal. Under-lean (0.43 vs crowd 0.49) confirmed.
mex_kor_2026-06-19.json,MEX-KOR,Mexico,South Korea,MEX,KOR,2026-06-19,,,,"Estadio Akron, Guadalajara, Mexico",Guadalajara,,1566.0,1,post_match_results,,,,True,False,1984.7936,1879.9769,104.81670000000008,1,1,0,79800003,136750000,26.8,28.2,15,25,0.2908529037352098,1.341499290753725,0.9179365768842073,RULE8,1,,,,,,,,True,,,,,,,,Q7,,,,,,,,,,False,,0,True,9.05,True,True,False,,Korea never scored. 0.42 vs crowd 0.50. Best single-Q with Q9.
mex_kor_2026-06-19.json,MEX-KOR,Mexico,South Korea,MEX,KOR,2026-06-19,,,,"Estadio Akron, Guadalajara, Mexico",Guadalajara,,1566.0,1,post_match_results,,,,True,False,1984.7936,1879.9769,104.81670000000008,1,1,0,79800003,136750000,26.8,28.2,15,25,0.2908529037352098,1.341499290753725,0.9179365768842073,RULE8,1,,,,,,,,True,,,,,,,,Q8,,,,,,,,,,False,,0,True,2.82,True,True,False,,Fewer than 4 cards. Zwayer shade didn't hurt us; still beat crowd.
mex_kor_2026-06-19.json,MEX-KOR,Mexico,South Korea,MEX,KOR,2026-06-19,,,,"Estadio Akron, Guadalajara, Mexico",Guadalajara,,1566.0,1,post_match_results,,,,True,False,1984.7936,1879.9769,104.81670000000008,1,1,0,79800003,136750000,26.8,28.2,15,25,0.2908529037352098,1.341499290753725,0.9179365768842073,RULE8,1,,,,,,,,True,,,,,,,,Q9,,,,,,,,,,False,,0,True,9.84,True,True,False,,Son had 0 goal contribution. Mild RULE15 (0.33 vs crowd 0.42) confirmed. Best single-Q.
sco_mar_2026-06-19.json,SCO-MAR,Scotland,Morocco,SCO,MAR,2026-06-19,,,,,Foxborough,United States,49.0,1,post_match_results,,71.5,,True,False,1852.1502,1984.8491,-132.69889999999987,6,6,0,198149994,456000000,28.7,25.2,43,8,0.29645457128893504,0.8727633064629168,1.4109338210352318,RULE1;RULE14;RULE15;RULE8,4,True,,,,,,,True,,,,,,True,True,Q1,,,,,,,,0.4,,False,0.49,0,True,10.64,True,True,False,,Morocco 0 offsides. 2+ offsides for attacking team correctly estimated at 40% (vs wrongly applying family).
sco_mar_2026-06-19.json,SCO-MAR,Scotland,Morocco,SCO,MAR,2026-06-19,,,,,Foxborough,United States,49.0,1,post_match_results,,71.5,,True,False,1852.1502,1984.8491,-132.69889999999987,6,6,0,198149994,456000000,28.7,25.2,43,8,0.29645457128893504,0.8727633064629168,1.4109338210352318,RULE1;RULE14;RULE15;RULE8,4,True,,,,,,,True,,,,,,True,True,Q2,,,,,,,,0.33,,False,0.44,0,True,10.98,True,True,False,,Scotland 11 fouls > Morocco 8. Morocco as dominant team fouled less (confirmed dominant-team-fouls-less pattern).
sco_mar_2026-06-19.json,SCO-MAR,Scotland,Morocco,SCO,MAR,2026-06-19,,,,,Foxborough,United States,49.0,1,post_match_results,,71.5,,True,False,1852.1502,1984.8491,-132.69889999999987,6,6,0,198149994,456000000,28.7,25.2,43,8,0.29645457128893504,0.8727633064629168,1.4109338210352318,RULE1;RULE14;RULE15;RULE8,4,True,,,,,,,True,,,,,,True,True,Q3,,,,,,,,0.5,,False,0.58,0,True,10.35,True,True,False,,Morocco's 1 YC was in 1H not 2H. Q3=NO. Our 50% vs crowd 58% — edge.
sco_mar_2026-06-19.json,SCO-MAR,Scotland,Morocco,SCO,MAR,2026-06-19,,,,,Foxborough,United States,49.0,1,post_match_results,,71.5,,True,False,1852.1502,1984.8491,-132.69889999999987,6,6,0,198149994,456000000,28.7,25.2,43,8,0.29645457128893504,0.8727633064629168,1.4109338210352318,RULE1;RULE14;RULE15;RULE8,4,True,,,,,,,True,,,,,,True,True,Q4,,,,,,,,0.29,,False,0.36,0,True,7.07,True,True,False,,"SCO 0 goals, no BTTS. Direct Smarkets market 0.29 trusted correctly."
sco_mar_2026-06-19.json,SCO-MAR,Scotland,Morocco,SCO,MAR,2026-06-19,,,,,Foxborough,United States,49.0,1,post_match_results,,71.5,,True,False,1852.1502,1984.8491,-132.69889999999987,6,6,0,198149994,456000000,28.7,25.2,43,8,0.29645457128893504,0.8727633064629168,1.4109338210352318,RULE1;RULE14;RULE15;RULE8,4,True,,,,,,,True,,,,,,True,True,Q5,,,,,,,,0.32,,False,0.32,0,True,1.93,True,True,False,,SCO 0 total SOT. Both at 32% — tiny edge from rounding.
sco_mar_2026-06-19.json,SCO-MAR,Scotland,Morocco,SCO,MAR,2026-06-19,,,,,Foxborough,United States,49.0,1,post_match_results,,71.5,,True,False,1852.1502,1984.8491,-132.69889999999987,6,6,0,198149994,456000000,28.7,25.2,43,8,0.29645457128893504,0.8727633064629168,1.4109338210352318,RULE1;RULE14;RULE15;RULE8,4,True,,,,,,,True,,,,,,True,True,Q6,,,,,,,,0.22,,False,0.41,0,True,14.49,True,True,False,,Scotland 1 offside. 2+ offsides family fired correctly: Scotland defending underdog (~15%).
sco_mar_2026-06-19.json,SCO-MAR,Scotland,Morocco,SCO,MAR,2026-06-19,,,,,Foxborough,United States,49.0,1,post_match_results,,71.5,,True,False,1852.1502,1984.8491,-132.69889999999987,6,6,0,198149994,456000000,28.7,25.2,43,8,0.29645457128893504,0.8727633064629168,1.4109338210352318,RULE1;RULE14;RULE15;RULE8,4,True,,,,,,,True,,,,,,True,True,Q7,,,,,,,,0.16,,False,0.24,0,True,5.43,True,True,False,,Scotland lost 0-1. RULE1 applied: our 0.16 slightly below market 0.13. Well calibrated.
sco_mar_2026-06-19.json,SCO-MAR,Scotland,Morocco,SCO,MAR,2026-06-19,,,,,Foxborough,United States,49.0,1,post_match_results,,71.5,,True,False,1852.1502,1984.8491,-132.69889999999987,6,6,0,198149994,456000000,28.7,25.2,43,8,0.29645457128893504,0.8727633064629168,1.4109338210352318,RULE1;RULE14;RULE15;RULE8,4,True,,,,,,,True,,,,,,True,True,Q8,,,,,,,,0.55,,False,0.5,0,True,-2.05,False,True,False,,Scotland 0 SOT (!). Our 0.55 badly wrong. Direct Smarkets SOT OU2.5 = 0.5463 we trusted — market was wrong too.
sco_mar_2026-06-19.json,SCO-MAR,Scotland,Morocco,SCO,MAR,2026-06-19,,,,,Foxborough,United States,49.0,1,post_match_results,,71.5,,True,False,1852.1502,1984.8491,-132.69889999999987,6,6,0,198149994,456000000,28.7,25.2,43,8,0.29645457128893504,0.8727633064629168,1.4109338210352318,RULE1;RULE14;RULE15;RULE8,4,True,,,,,,,True,,,,,,True,True,Q9,,,,,,,,0.37,,False,0.48,0,True,11.94,True,True,False,,McTominay 0 SOT (Scotland 0 total SOT). Mild RULE15 (-4pp) applied to 0.4115 market → 0.37. Worked.
sco_mar_2026-06-19.json,SCO-MAR,Scotland,Morocco,SCO,MAR,2026-06-19,,,,,Foxborough,United States,49.0,1,post_match_results,,71.5,,True,False,1852.1502,1984.8491,-132.69889999999987,6,6,0,198149994,456000000,28.7,25.2,43,8,0.29645457128893504,0.8727633064629168,1.4109338210352318,RULE1;RULE14;RULE15;RULE8,4,True,,,,,,,True,,,,,,True,True,Q10,,,,,,,,0.6,,False,0.59,0,True,0.73,True,True,False,,"Morocco only scored in 1H (scored 1, managed game 2H). Both at ~60%; tiny edge."
usa_aus_2026-06-19.json,USA-AUS,United States,Australia,USA,AUS,2026-06-19,,,,,Seattle,United States,10.0,1,post_match_results,,,,True,False,1827.4984,1900.7948,-73.29639999999995,7,6,1,356700012,51230000,26.4,27.1,16,27,0.31434703287466126,0.9718260166323213,1.2671108261891242,,0,,,,,,,,,,,,,,,,Q1,,,,,,,,0.4,,False,0.44,0,True,5.95,True,True,False,,
usa_aus_2026-06-19.json,USA-AUS,United States,Australia,USA,AUS,2026-06-19,,,,,Seattle,United States,10.0,1,post_match_results,,,,True,False,1827.4984,1900.7948,-73.29639999999995,7,6,1,356700012,51230000,26.4,27.1,16,27,0.31434703287466126,0.9718260166323213,1.2671108261891242,,0,,,,,,,,,,,,,,,,Q2,,,,,,,,0.15,,False,0.45,0,True,20.74,True,True,False,,2+ offsides family NOW 10/10. AUS 0 offsides. Biggest winner this match.
usa_aus_2026-06-19.json,USA-AUS,United States,Australia,USA,AUS,2026-06-19,,,,,Seattle,United States,10.0,1,post_match_results,,,,True,False,1827.4984,1900.7948,-73.29639999999995,7,6,1,356700012,51230000,26.4,27.1,16,27,0.31434703287466126,0.9718260166323213,1.2671108261891242,,0,,,,,,,,,,,,,,,,Q3,,,,,,,,0.47,,False,0.52,0,True,8.01,True,True,False,,Both goals in 1H. 2H was 0-0.
usa_aus_2026-06-19.json,USA-AUS,United States,Australia,USA,AUS,2026-06-19,,,,,Seattle,United States,10.0,1,post_match_results,,,,True,False,1827.4984,1900.7948,-73.29639999999995,7,6,1,356700012,51230000,26.4,27.1,16,27,0.31434703287466126,0.9718260166323213,1.2671108261891242,,0,,,,,,,,,,,,,,,,Q4,,,,,,,,0.62,,False,0.63,0,True,3.03,True,True,False,,Small beat. We were at 62% (expected YES) but AUS had more 2H SOT despite losing.
usa_aus_2026-06-19.json,USA-AUS,United States,Australia,USA,AUS,2026-06-19,,,,,Seattle,United States,10.0,1,post_match_results,,,,True,False,1827.4984,1900.7948,-73.29639999999995,7,6,1,356700012,51230000,26.4,27.1,16,27,0.31434703287466126,0.9718260166323213,1.2671108261891242,,0,,,,,,,,,,,,,,,,Q5,,,,,,,,0.2,,False,0.34,0,True,10.03,True,True,False,,USA corner dominance confirmed. Skellam model nailed it.
usa_aus_2026-06-19.json,USA-AUS,United States,Australia,USA,AUS,2026-06-19,,,,,Seattle,United States,10.0,1,post_match_results,,,,True,False,1827.4984,1900.7948,-73.29639999999995,7,6,1,356700012,51230000,26.4,27.1,16,27,0.31434703287466126,0.9718260166323213,1.2671108261891242,,0,,,,,,,,,,,,,,,,Q6,,,,,,,,0.39,,False,0.43,0,True,6.53,True,True,False,,Direct market read correct. No BTTS (AUS scored 0).
usa_aus_2026-06-19.json,USA-AUS,United States,Australia,USA,AUS,2026-06-19,,,,,Seattle,United States,10.0,1,post_match_results,,,,True,False,1827.4984,1900.7948,-73.29639999999995,7,6,1,356700012,51230000,26.4,27.1,16,27,0.31434703287466126,0.9718260166323213,1.2671108261891242,,0,,,,,,,,,,,,,,,,Q7,,,,,,,,0.59,,False,0.62,1,True,-0.01,False,True,False,,"Essential push. USA won, crowd slightly above us — negligible."
usa_aus_2026-06-19.json,USA-AUS,United States,Australia,USA,AUS,2026-06-19,,,,,Seattle,United States,10.0,1,post_match_results,,,,True,False,1827.4984,1900.7948,-73.29639999999995,7,6,1,356700012,51230000,26.4,27.1,16,27,0.31434703287466126,0.9718260166323213,1.2671108261891242,,0,,,,,,,,,,,,,,,,Q8,,,,,,,,0.4,,False,0.45,1,True,-3.06,False,True,False,,Cards came in YES. No referee data available → could not shade up. Would have been lower loss with known referee.
usa_aus_2026-06-19.json,USA-AUS,United States,Australia,USA,AUS,2026-06-19,,,,,Seattle,United States,10.0,1,post_match_results,,,,True,False,1827.4984,1900.7948,-73.29639999999995,7,6,1,356700012,51230000,26.4,27.1,16,27,0.31434703287466126,0.9718260166323213,1.2671108261891242,,0,,,,,,,,,,,,,,,,Q9,,,,,,,,0.73,,False,0.65,0,True,-8.39,False,True,False,,Balogun 0 SOT. Liquid market wrong. USA won 2-0 but Balogun didn't register SOT. Variance — liquid markets can fail on player-level props.
usa_aus_2026-06-19.json,USA-AUS,United States,Australia,USA,AUS,2026-06-19,,,,,Seattle,United States,10.0,1,post_match_results,,,,True,False,1827.4984,1900.7948,-73.29639999999995,7,6,1,356700012,51230000,26.4,27.1,16,27,0.31434703287466126,0.9718260166323213,1.2671108261891242,,0,,,,,,,,,,,,,,,,Q10,,,,,,,,0.15,,False,0.38,,False,0.0,False,True,False,,McGree confirmed not in squad. Platform removed Q10. Berterame pattern #2.
bra_hai_2026-06-20.json,BRA-HAI,Brazil,Haiti,BRA,HAI,2026-06-20,,,,,Philadelphia,United States,12.0,1,post_match_results,,-32.11,,True,False,2068.632,1717.2284,351.4036000000001,1,1,0,778500000,,27.0,,6,,0.1495908018936132,2.0961131078381503,0.5874736731726734,RULE10;RULE15;RULE7;RULE8,4,,,,,,,True,True,,True,,,,,True,Q1,,,,,,,,0.25,,False,0.35,0,True,8.56,True,True,False,,HAI 14 > BRA 13 fouls. outcome=NO. Beat crowd.
bra_hai_2026-06-20.json,BRA-HAI,Brazil,Haiti,BRA,HAI,2026-06-20,,,,,Philadelphia,United States,12.0,1,post_match_results,,-32.11,,True,False,2068.632,1717.2284,351.4036000000001,1,1,0,778500000,,27.0,,6,,0.1495908018936132,2.0961131078381503,0.5874736731726734,RULE10;RULE15;RULE7;RULE8,4,,,,,,,True,True,,True,,,,,True,Q2,,,,,,,,0.1,,False,0.4,1,True,-42.56,False,True,False,,"HAI 4 offsides. outcome=YES. CATASTROPHIC MISS. Worst single question loss ever? We estimated 0.10, crowd 0.40. HAI chased from 0-3 down and pushed high line."
bra_hai_2026-06-20.json,BRA-HAI,Brazil,Haiti,BRA,HAI,2026-06-20,,,,,Philadelphia,United States,12.0,1,post_match_results,,-32.11,,True,False,2068.632,1717.2284,351.4036000000001,1,1,0,778500000,,27.0,,6,,0.1495908018936132,2.0961131078381503,0.5874736731726734,RULE10;RULE15;RULE7;RULE8,4,,,,,,,True,True,,True,,,,,True,Q3,,,,,,,,0.58,,False,0.54,1,True,7.4,True,True,False,,Haiti got ≥1 SOT in 2H. outcome=YES. Beat crowd slightly.
bra_hai_2026-06-20.json,BRA-HAI,Brazil,Haiti,BRA,HAI,2026-06-20,,,,,Philadelphia,United States,12.0,1,post_match_results,,-32.11,,True,False,2068.632,1717.2284,351.4036000000001,1,1,0,778500000,,27.0,,6,,0.1495908018936132,2.0961131078381503,0.5874736731726734,RULE10;RULE15;RULE7;RULE8,4,,,,,,,True,True,,True,,,,,True,Q4,,,,,,,,0.22,,False,0.32,1,True,-12.03,False,True,False,,Haiti got 2+ SOT in 2H. outcome=YES. MISS — Haiti was chasing and got shots.
bra_hai_2026-06-20.json,BRA-HAI,Brazil,Haiti,BRA,HAI,2026-06-20,,,,,Philadelphia,United States,12.0,1,post_match_results,,-32.11,,True,False,2068.632,1717.2284,351.4036000000001,1,1,0,778500000,,27.0,,6,,0.1495908018936132,2.0961131078381503,0.5874736731726734,RULE10;RULE15;RULE7;RULE8,4,,,,,,,True,True,,True,,,,,True,Q5,,,,,,,,0.55,,False,0.55,1,True,1.8,True,True,False,,HAI 3 YC > BRA 1. outcome=YES. Tied.
bra_hai_2026-06-20.json,BRA-HAI,Brazil,Haiti,BRA,HAI,2026-06-20,,,,,Philadelphia,United States,12.0,1,post_match_results,,-32.11,,True,False,2068.632,1717.2284,351.4036000000001,1,1,0,778500000,,27.0,,6,,0.1495908018936132,2.0961131078381503,0.5874736731726734,RULE10;RULE15;RULE7;RULE8,4,,,,,,,True,True,,True,,,,,True,Q6,,,,,,,,0.88,,False,0.86,1,True,1.9,True,True,False,,BRA 3-0. outcome=YES. Slight beat.
bra_hai_2026-06-20.json,BRA-HAI,Brazil,Haiti,BRA,HAI,2026-06-20,,,,,Philadelphia,United States,12.0,1,post_match_results,,-32.11,,True,False,2068.632,1717.2284,351.4036000000001,1,1,0,778500000,,27.0,,6,,0.1495908018936132,2.0961131078381503,0.5874736731726734,RULE10;RULE15;RULE7;RULE8,4,,,,,,,True,True,,True,,,,,True,Q7,,,,,,,,0.85,,False,0.78,0,True,-10.2,False,True,False,,"BRA scored ALL 3 in 1H, 0 in 2H. outcome=NO. Big miss. Both us and crowd badly off."
bra_hai_2026-06-20.json,BRA-HAI,Brazil,Haiti,BRA,HAI,2026-06-20,,,,,Philadelphia,United States,12.0,1,post_match_results,,-32.11,,True,False,2068.632,1717.2284,351.4036000000001,1,1,0,778500000,,27.0,,6,,0.1495908018936132,2.0961131078381503,0.5874736731726734,RULE10;RULE15;RULE7;RULE8,4,,,,,,,True,True,,True,,,,,True,Q8,,,,,,,,0.38,,False,0.41,1,True,0.18,True,True,False,,HAI 4 corners. outcome=YES. Virtually tied.
bra_hai_2026-06-20.json,BRA-HAI,Brazil,Haiti,BRA,HAI,2026-06-20,,,,,Philadelphia,United States,12.0,1,post_match_results,,-32.11,,True,False,2068.632,1717.2284,351.4036000000001,1,1,0,778500000,,27.0,,6,,0.1495908018936132,2.0961131078381503,0.5874736731726734,RULE10;RULE15;RULE7;RULE8,4,,,,,,,True,True,,True,,,,,True,Q9,,,,,,,,0.64,,False,0.59,1,True,6.36,True,True,False,,BRA 3 goals. outcome=YES. Beat crowd.
bra_hai_2026-06-20.json,BRA-HAI,Brazil,Haiti,BRA,HAI,2026-06-20,,,,,Philadelphia,United States,12.0,1,post_match_results,,-32.11,,True,False,2068.632,1717.2284,351.4036000000001,1,1,0,778500000,,27.0,,6,,0.1495908018936132,2.0961131078381503,0.5874736731726734,RULE10;RULE15;RULE7;RULE8,4,,,,,,,True,True,,True,,,,,True,Q10,,,,,,,,0.25,,False,0.3,0,True,6.46,True,True,False,,Nazon did NOT get SOT. outcome=NO. Beat crowd (we had lower estimate).
ger_civ_2026-06-20.json,GER-CIV,Germany,Ivory Coast,GER,CIV,2026-06-20,,,,,Toronto,Canada,76.0,1,post_match_results,,44.16,,True,False,2000.3014,1814.7168,185.58460000000014,6,6,0,773500000,,28.0,,10,,0.24897744363324495,1.5526597595126725,0.7930979464770599,RULE8,1,,,,,,,,True,,,,,,,,Q1,,,,,,,,0.56,,False,0.57,1,True,1.51,True,True,False,,CIV 7 > GER 5 fouls. outcome=YES.
ger_civ_2026-06-20.json,GER-CIV,Germany,Ivory Coast,GER,CIV,2026-06-20,,,,,Toronto,Canada,76.0,1,post_match_results,,44.16,,True,False,2000.3014,1814.7168,185.58460000000014,6,6,0,773500000,,28.0,,10,,0.24897744363324495,1.5526597595126725,0.7930979464770599,RULE8,1,,,,,,,,True,,,,,,,,Q2,,,,,,,,0.65,,False,0.65,1,True,2.63,True,True,False,,Both teams had SOT at HT (CIV scored in 1H; GER was attacking). outcome=YES.
ger_civ_2026-06-20.json,GER-CIV,Germany,Ivory Coast,GER,CIV,2026-06-20,,,,,Toronto,Canada,76.0,1,post_match_results,,44.16,,True,False,2000.3014,1814.7168,185.58460000000014,6,6,0,773500000,,28.0,,10,,0.24897744363324495,1.5526597595126725,0.7930979464770599,RULE8,1,,,,,,,,True,,,,,,,,Q3,,,,,,,,0.46,,False,0.52,1,True,-3.72,False,True,False,,2H had 2 goals (GER comeback) vs 1H 1 goal (CIV). outcome=YES. MISS — crowd was closer.
ger_civ_2026-06-20.json,GER-CIV,Germany,Ivory Coast,GER,CIV,2026-06-20,,,,,Toronto,Canada,76.0,1,post_match_results,,44.16,,True,False,2000.3014,1814.7168,185.58460000000014,6,6,0,773500000,,28.0,,10,,0.24897744363324495,1.5526597595126725,0.7930979464770599,RULE8,1,,,,,,,,True,,,,,,,,Q4,,,,,,,,0.43,,False,0.49,0,True,8.15,True,True,False,,GER 0 offsides. outcome=NO. Beat crowd.
ger_civ_2026-06-20.json,GER-CIV,Germany,Ivory Coast,GER,CIV,2026-06-20,,,,,Toronto,Canada,76.0,1,post_match_results,,44.16,,True,False,2000.3014,1814.7168,185.58460000000014,6,6,0,773500000,,28.0,,10,,0.24897744363324495,1.5526597595126725,0.7930979464770599,RULE8,1,,,,,,,,True,,,,,,,,Q5,,,,,,,,0.22,,False,0.27,0,True,4.88,True,True,False,,GER dominated 2H SOT (7 total vs CIV 2). outcome=NO.
ger_civ_2026-06-20.json,GER-CIV,Germany,Ivory Coast,GER,CIV,2026-06-20,,,,,Toronto,Canada,76.0,1,post_match_results,,44.16,,True,False,2000.3014,1814.7168,185.58460000000014,6,6,0,773500000,,28.0,,10,,0.24897744363324495,1.5526597595126725,0.7930979464770599,RULE8,1,,,,,,,,True,,,,,,,,Q6,,,,,,,,0.18,,False,0.44,0,True,18.7,True,True,False,,CIV 1 offside. outcome=NO. MASSIVE beat crowd. 2+ offsides family confirmed again.
ger_civ_2026-06-20.json,GER-CIV,Germany,Ivory Coast,GER,CIV,2026-06-20,,,,,Toronto,Canada,76.0,1,post_match_results,,44.16,,True,False,2000.3014,1814.7168,185.58460000000014,6,6,0,773500000,,28.0,,10,,0.24897744363324495,1.5526597595126725,0.7930979464770599,RULE8,1,,,,,,,,True,,,,,,,,Q7,,,,,,,,0.53,,False,0.54,0,True,2.65,True,True,False,,Both teams 0 YC 0 RC. CIV does NOT have more cards. outcome=NO. Bare beat crowd.
ger_civ_2026-06-20.json,GER-CIV,Germany,Ivory Coast,GER,CIV,2026-06-20,,,,,Toronto,Canada,76.0,1,post_match_results,,44.16,,True,False,2000.3014,1814.7168,185.58460000000014,6,6,0,773500000,,28.0,,10,,0.24897744363324495,1.5526597595126725,0.7930979464770599,RULE8,1,,,,,,,,True,,,,,,,,Q8,,,,,,,,0.66,,False,0.69,1,True,0.07,True,True,False,,GER 2-1 comeback. outcome=YES.
ger_civ_2026-06-20.json,GER-CIV,Germany,Ivory Coast,GER,CIV,2026-06-20,,,,,Toronto,Canada,76.0,1,post_match_results,,44.16,,True,False,2000.3014,1814.7168,185.58460000000014,6,6,0,773500000,,28.0,,10,,0.24897744363324495,1.5526597595126725,0.7930979464770599,RULE8,1,,,,,,,,True,,,,,,,,Q9,,,,,,,,0.4,,False,0.46,0,True,7.5,True,True,False,,0 total cards. outcome=NO. Beat crowd.
ger_civ_2026-06-20.json,GER-CIV,Germany,Ivory Coast,GER,CIV,2026-06-20,,,,,Toronto,Canada,76.0,1,post_match_results,,44.16,,True,False,2000.3014,1814.7168,185.58460000000014,6,6,0,773500000,,28.0,,10,,0.24897744363324495,1.5526597595126725,0.7930979464770599,RULE8,1,,,,,,,,True,,,,,,,,Q10,,,,,,,,0.7,,False,0.69,1,True,1.78,True,True,False,,GER scored both goals in 2H. outcome=YES.
ned_swe_2026-06-20.json,NED-SWE,Netherlands,Sweden,NED,SWE,2026-06-20,,,,,Houston,United States,15.0,1,post_match_results,,32.05,,True,False,2009.2805,1775.251,234.0295000000001,6,6,0,766000000,363980011,27.1,26.4,7,38,0.2197478568866562,1.6949440113850984,0.7265203207749406,RULE15;RULE8,2,,,,,,,,True,,,,,,,True,Q1,,,,,,,,0.43,,False,0.52,1,True,-6.73,False,True,False,,NED 3 offsides. outcome=YES. MISS — we were too low vs crowd.
